id,customer_id,datetime
6044,86,2017-02-05 11:51:24
6045,50,2017-02-05 11:58:01
6046,107,2017-02-05 11:58:44
6047,55,2017-02-05 12:00:34
6048,92,2017-02-05 12:04:32
6049,97,2017-02-05 12:07:51
6050,97,2017-02-05 12:09:41
6051,45,2017-02-05 12:10:23
6052,57,2017-02-05 12:22:47
6053,24,2017-02-05 12:31:43
6054,116,2017-02-05 12:32:24
6055,19,2017-02-05 12:35:49
6056,100,2017-02-05 12:58:48
6057,50,2017-02-05 13:03:18
6058,52,2017-02-05 13:08:10
6059,14,2017-02-05 13:17:15
6061,58,2017-02-05 13:29:19
6062,85,2017-02-05 13:30:54
6063,2,2017-02-05 13:54:48
6064,112,2017-02-05 13:56:55
6065,25,2017-02-05 14:05:37
6066,114,2017-02-05 14:07:29
6067,67,2017-02-05 14:19:47
6068,53,2017-02-05 14:25:22
6070,2,2017-02-05 14:32:55
6071,13,2017-02-05 14:36:04
6072,26,2017-02-05 14:42:35
6073,86,2017-02-05 14:50:49
6074,77,2017-02-05 14:57:57
6075,92,2017-02-05 15:03:20
6076,71,2017-02-05 15:18:02
6077,98,2017-02-05 15:21:24
6078,36,2017-02-05 15:44:59
6079,17,2017-02-05 15:46:48
6080,62,2017-02-05 15:54:11
6081,73,2017-02-05 15:54:41
6082,92,2017-02-05 15:56:23
6084,38,2017-02-06 08:29:57
6085,62,2017-02-06 08:30:54
6086,73,2017-02-06 08:58:26
6087,52,2017-02-06 09:03:39
6088,90,2017-02-06 09:09:46
6089,84,2017-02-06 09:11:12
6090,40,2017-02-06 09:33:29
6091,37,2017-02-06 09:34:11
6092,29,2017-02-06 09:39:04
6093,48,2017-02-06 09:53:53
6094,27,2017-02-06 09:54:07
6095,24,2017-02-06 10:10:14
6096,22,2017-02-06 10:11:27
6097,28,2017-02-06 10:18:37
6098,26,2017-02-06 10:19:34
6099,103,2017-02-06 10:40:25
6100,67,2017-02-06 10:41:06
6101,13,2017-02-06 10:49:13
6102,25,2017-02-06 10:50:29
6103,83,2017-02-06 10:56:19
6104,114,2017-02-06 11:35:13
6105,47,2017-02-06 11:44:41
6107,62,2017-02-06 11:52:10
6108,17,2017-02-06 11:53:23
6109,90,2017-02-06 11:57:28
6110,120,2017-02-06 12:00:50
6111,86,2017-02-06 12:03:20
6112,110,2017-02-06 12:15:42
6113,117,2017-02-06 12:31:44
6114,91,2017-02-06 12:31:57
6115,120,2017-02-06 12:34:37
6116,48,2017-02-06 12:46:20
6117,71,2017-02-06 12:48:56
6118,64,2017-02-06 13:03:11
6119,34,2017-02-06 13:04:40
6120,3,2017-02-06 13:26:48
6121,55,2017-02-06 13:28:11
6122,105,2017-02-06 13:29:02
6123,102,2017-02-06 13:31:58
6124,117,2017-02-06 13:49:08
6125,13,2017-02-06 14:01:52
6126,104,2017-02-06 14:05:37
6127,39,2017-02-06 14:07:17
6129,55,2017-02-06 14:09:29
6130,99,2017-02-06 14:25:31
6131,20,2017-02-06 14:52:34
6132,43,2017-02-06 14:54:04
6133,60,2017-02-06 14:58:09
6134,79,2017-02-06 15:12:19
6135,109,2017-02-06 15:15:10
6136,91,2017-02-06 15:15:51
6137,103,2017-02-06 15:34:04
6138,45,2017-02-06 15:34:54
6139,17,2017-02-06 15:42:17
6140,77,2017-02-06 15:45:24
6141,86,2017-02-06 15:45:52
6142,117,2017-02-06 15:46:51
6143,10,2017-02-06 15:48:36
6144,37,2017-02-06 15:50:30
6145,100,2017-02-06 15:51:59
6146,63,2017-02-06 16:24:36
6147,106,2017-02-06 16:37:37
6148,111,2017-02-06 17:07:50
6149,49,2017-02-06 17:20:47
6150,20,2017-02-07 08:39:43
6151,16,2017-02-07 08:54:43
6152,54,2017-02-07 09:04:47
6153,111,2017-02-07 09:20:13
6154,62,2017-02-07 09:20:47
6155,4,2017-02-07 09:21:15
6156,30,2017-02-07 09:29:22
6157,81,2017-02-07 09:51:29
6158,42,2017-02-07 10:13:58
6159,69,2017-02-07 10:17:13
6160,58,2017-02-07 10:20:21
6161,6,2017-02-07 10:28:30
6162,75,2017-02-07 10:31:27
6163,51,2017-02-07 10:33:42
6164,1,2017-02-07 10:51:55
6165,108,2017-02-07 10:56:03
6166,80,2017-02-07 10:59:21
6167,42,2017-02-07 11:02:19
6168,44,2017-02-07 11:04:36
6169,10,2017-02-07 11:07:33
6170,52,2017-02-07 11:26:48
6171,73,2017-02-07 11:43:00
6172,77,2017-02-07 11:44:58
6173,65,2017-02-07 11:47:01
6174,59,2017-02-07 11:50:33
6175,42,2017-02-07 12:16:22
6176,50,2017-02-07 12:23:03
6177,92,2017-02-07 12:30:41
6178,36,2017-02-07 12:32:15
6179,78,2017-02-07 12:49:41
6180,43,2017-02-07 12:50:45
6181,22,2017-02-07 13:03:45
6182,50,2017-02-07 13:06:24
6183,39,2017-02-07 13:27:44
6184,58,2017-02-07 13:33:14
6185,40,2017-02-07 13:41:13
6186,20,2017-02-07 13:44:40
6187,49,2017-02-07 13:49:18
6188,112,2017-02-07 14:26:30
6189,102,2017-02-07 14:26:57
6190,20,2017-02-07 14:46:51
6191,113,2017-02-07 14:52:23
6192,99,2017-02-07 15:03:18
6193,57,2017-02-07 15:42:37
6194,62,2017-02-07 15:54:36
6195,93,2017-02-07 15:55:58
6196,70,2017-02-07 16:19:02
6197,84,2017-02-07 16:47:37
6198,67,2017-02-07 17:01:48
6199,112,2017-02-07 17:06:40
6200,21,2017-02-07 17:26:00
6201,9,2017-02-07 17:34:23
6202,114,2017-02-08 08:34:11
6203,119,2017-02-08 08:37:15
6205,100,2017-02-08 09:09:37
6206,96,2017-02-08 09:39:18
6207,11,2017-02-08 09:42:40
6208,33,2017-02-08 10:21:59
6209,36,2017-02-08 10:24:07
6210,105,2017-02-08 10:30:26
6211,14,2017-02-08 10:30:45
6212,63,2017-02-08 10:36:09
6213,29,2017-02-08 10:48:07
6214,75,2017-02-08 11:16:58
6215,63,2017-02-08 11:41:36
6216,62,2017-02-08 11:46:18
6217,114,2017-02-08 12:04:50
6218,99,2017-02-08 12:14:37
6219,69,2017-02-08 12:22:00
6220,97,2017-02-08 12:25:12
6221,1,2017-02-08 12:27:05
6222,114,2017-02-08 12:56:59
6223,101,2017-02-08 13:06:17
6224,71,2017-02-08 13:14:09
6225,87,2017-02-08 13:14:53
6226,18,2017-02-08 13:32:11
6227,7,2017-02-08 13:37:31
6228,87,2017-02-08 13:47:08
6229,109,2017-02-08 13:57:04
6230,115,2017-02-08 14:00:24
6231,29,2017-02-08 14:06:50
6232,9,2017-02-08 14:07:51
6233,120,2017-02-08 14:09:23
6234,93,2017-02-08 14:18:35
6235,14,2017-02-08 15:05:19
6236,77,2017-02-08 15:10:45
6237,60,2017-02-08 15:12:37
6238,26,2017-02-08 15:21:46
6239,55,2017-02-08 15:24:08
6240,107,2017-02-08 15:33:33
6241,104,2017-02-08 16:13:19
6242,23,2017-02-08 16:17:40
6243,37,2017-02-08 16:35:04
6244,28,2017-02-08 16:56:31
6245,77,2017-02-08 16:59:00
6246,117,2017-02-09 08:43:51
6247,119,2017-02-09 09:29:02
6248,38,2017-02-09 09:37:27
6249,38,2017-02-09 09:56:57
6250,29,2017-02-09 09:59:49
6251,109,2017-02-09 10:00:12
6252,5,2017-02-09 10:02:51
6253,87,2017-02-09 10:07:44
6254,102,2017-02-09 10:10:30
6255,7,2017-02-09 10:49:37
6256,78,2017-02-09 11:01:29
6257,55,2017-02-09 11:02:59
6258,97,2017-02-09 11:15:08
6259,27,2017-02-09 11:23:46
6260,14,2017-02-09 11:24:19
6261,119,2017-02-09 11:32:21
6262,97,2017-02-09 11:51:03
6263,19,2017-02-09 11:57:42
6264,62,2017-02-09 12:00:28
6265,99,2017-02-09 12:01:00
6266,73,2017-02-09 12:02:05
6267,67,2017-02-09 12:02:54
6268,11,2017-02-09 12:09:43
6269,8,2017-02-09 12:12:40
6270,41,2017-02-09 12:31:01
6271,46,2017-02-09 12:36:02
6272,10,2017-02-09 12:44:28
6273,47,2017-02-09 12:47:56
6274,106,2017-02-09 12:55:53
6275,61,2017-02-09 12:56:27
6276,116,2017-02-09 12:56:51
6277,56,2017-02-09 13:10:19
6278,48,2017-02-09 13:19:03
6279,81,2017-02-09 13:44:56
6280,105,2017-02-09 13:53:27
6281,57,2017-02-09 14:06:52
6282,77,2017-02-09 14:07:29
6283,45,2017-02-09 14:08:14
6284,110,2017-02-09 14:08:50
6285,18,2017-02-09 14:16:43
6286,12,2017-02-09 14:17:37
6287,86,2017-02-09 14:27:51
6288,24,2017-02-09 14:35:16
6289,29,2017-02-09 15:02:32
6290,94,2017-02-09 15:38:53
6291,75,2017-02-09 15:40:57
6292,12,2017-02-09 15:51:42
6293,68,2017-02-09 17:01:01
6294,85,2017-02-10 08:34:13
6295,32,2017-02-10 08:36:46
6296,91,2017-02-10 09:02:33
6297,60,2017-02-10 09:07:03
6298,34,2017-02-10 09:29:08
6299,10,2017-02-10 09:33:23
6300,72,2017-02-10 09:37:06
6301,7,2017-02-10 09:38:01
6302,29,2017-02-10 09:46:22
6303,115,2017-02-10 09:53:56
6304,28,2017-02-10 10:03:53
6305,78,2017-02-10 10:06:06
6306,47,2017-02-10 10:16:30
6307,111,2017-02-10 10:31:00
6308,105,2017-02-10 10:38:31
6309,8,2017-02-10 10:45:55
6310,15,2017-02-10 10:50:52
6311,118,2017-02-10 11:01:36
6312,100,2017-02-10 11:15:33
6313,21,2017-02-10 11:16:07
6314,48,2017-02-10 11:33:36
6315,116,2017-02-10 11:57:30
6316,43,2017-02-10 11:58:26
6317,30,2017-02-10 12:06:09
6318,75,2017-02-10 12:11:14
6319,20,2017-02-10 12:12:29
6320,54,2017-02-10 12:16:00
6321,56,2017-02-10 12:19:50
6322,46,2017-02-10 12:21:12
6323,99,2017-02-10 12:22:33
6324,55,2017-02-10 12:25:09
6325,87,2017-02-10 12:26:51
6326,20,2017-02-10 12:31:38
6327,29,2017-02-10 12:34:59
6328,109,2017-02-10 12:41:12
6329,30,2017-02-10 12:47:29
6330,119,2017-02-10 12:51:29
6331,21,2017-02-10 12:55:59
6332,37,2017-02-10 12:56:46
6333,85,2017-02-10 13:21:46
6334,28,2017-02-10 13:27:38
6335,67,2017-02-10 13:35:21
6336,87,2017-02-10 13:40:52
6337,88,2017-02-10 13:48:44
6338,74,2017-02-10 14:08:37
6339,99,2017-02-10 14:18:15
6340,15,2017-02-10 14:18:50
6341,39,2017-02-10 14:22:28
6342,41,2017-02-10 14:22:52
6343,92,2017-02-10 14:27:41
6344,86,2017-02-10 14:35:27
6345,20,2017-02-10 14:35:46
6346,62,2017-02-10 14:36:50
6347,96,2017-02-10 14:39:34
6348,23,2017-02-10 14:41:31
6349,71,2017-02-10 14:53:05
6350,91,2017-02-10 15:00:16
6351,11,2017-02-10 15:03:56
6352,40,2017-02-10 15:16:02
6353,47,2017-02-10 15:19:31
6354,87,2017-02-10 15:20:09
6355,46,2017-02-10 15:48:28
6356,91,2017-02-10 15:50:54
6357,54,2017-02-10 15:53:08
6358,84,2017-02-10 15:54:59
6359,111,2017-02-10 16:28:46
6360,97,2017-02-10 16:31:35
6361,83,2017-02-11 08:12:13
6362,29,2017-02-11 08:37:50
6363,108,2017-02-11 08:40:48
6364,5,2017-02-11 08:48:59
6365,12,2017-02-11 08:59:57
6366,103,2017-02-11 09:02:01
6367,104,2017-02-11 09:06:15
6368,96,2017-02-11 09:18:16
6369,102,2017-02-11 09:28:50
6370,89,2017-02-11 09:36:32
6371,67,2017-02-11 09:50:02
6372,17,2017-02-11 09:51:47
6373,96,2017-02-11 10:17:14
6374,102,2017-02-11 10:22:06
6375,107,2017-02-11 10:32:41
6376,118,2017-02-11 10:36:34
6377,116,2017-02-11 10:48:55
6378,33,2017-02-11 10:54:41
6379,75,2017-02-11 10:59:48
6380,57,2017-02-11 11:02:53
6381,74,2017-02-11 11:07:24
6382,65,2017-02-11 11:15:52
6383,11,2017-02-11 11:16:58
6384,14,2017-02-11 11:25:12
6385,60,2017-02-11 11:31:16
6386,36,2017-02-11 11:32:06
6387,12,2017-02-11 11:33:16
6388,28,2017-02-11 11:36:07
6389,22,2017-02-11 11:36:57
6390,64,2017-02-11 11:52:19
6391,14,2017-02-11 11:59:57
6392,20,2017-02-11 12:03:22
6393,86,2017-02-11 12:14:31
6394,76,2017-02-11 12:16:37
6395,119,2017-02-11 12:32:28
6396,6,2017-02-11 12:35:41
6397,61,2017-02-11 12:36:32
6398,107,2017-02-11 12:41:37
6399,61,2017-02-11 12:42:13
6400,52,2017-02-11 12:47:23
6401,57,2017-02-11 12:55:21
6402,111,2017-02-11 12:58:06
6403,39,2017-02-11 13:05:30
6404,84,2017-02-11 13:06:26
6405,16,2017-02-11 13:24:22
6406,33,2017-02-11 13:42:42
6407,56,2017-02-11 13:57:08
6408,26,2017-02-11 13:58:35
6409,27,2017-02-11 13:59:13
6410,84,2017-02-11 14:01:54
6411,106,2017-02-11 14:06:04
6412,15,2017-02-11 14:08:27
6413,40,2017-02-11 14:18:01
6414,42,2017-02-11 14:23:05
6415,27,2017-02-11 14:23:34
6416,68,2017-02-11 14:30:30
6417,110,2017-02-11 14:33:40
6418,59,2017-02-11 14:39:56
6419,5,2017-02-11 14:54:34
6420,5,2017-02-11 14:58:52
6421,99,2017-02-11 15:30:31
6422,40,2017-02-11 15:39:36
6423,72,2017-02-11 15:48:21
6424,30,2017-02-11 16:00:42
6425,21,2017-02-11 16:15:31
6426,32,2017-02-11 16:21:22
6427,74,2017-02-11 16:44:43
6428,68,2017-02-11 16:48:55
6429,63,2017-02-11 17:00:15
6430,81,2017-02-11 17:07:32
6431,37,2017-02-11 17:12:12
6432,98,2017-02-11 17:15:48
6433,15,2017-02-11 17:31:07
6434,58,2017-02-11 17:35:06
6435,110,2017-02-12 09:39:15
6436,110,2017-02-12 09:44:46
6437,117,2017-02-12 10:07:57
6438,22,2017-02-12 10:09:16
6439,73,2017-02-12 10:11:11
6440,90,2017-02-12 10:14:18
6441,86,2017-02-12 10:17:14
6442,86,2017-02-12 10:29:35
6443,12,2017-02-12 10:31:59
6444,11,2017-02-12 10:33:43
6445,6,2017-02-12 10:42:27
6446,59,2017-02-12 10:51:59
6447,47,2017-02-12 10:57:04
6448,48,2017-02-12 11:05:51
6449,6,2017-02-12 11:08:17
6450,5,2017-02-12 11:09:15
6451,11,2017-02-12 11:12:56
6452,95,2017-02-12 11:14:03
6453,11,2017-02-12 11:15:00
6454,74,2017-02-12 11:16:44
6455,75,2017-02-12 11:19:08
6456,3,2017-02-12 11:24:43
6457,32,2017-02-12 11:37:59
6458,47,2017-02-12 11:50:11
6459,44,2017-02-12 12:11:32
6460,54,2017-02-12 12:12:33
6461,91,2017-02-12 12:15:53
6462,96,2017-02-12 12:16:59
6463,83,2017-02-12 12:37:46
6464,106,2017-02-12 12:46:52
6465,97,2017-02-12 12:53:01
6466,89,2017-02-12 12:53:22
6467,30,2017-02-12 13:24:58
6468,52,2017-02-12 13:40:32
6469,89,2017-02-12 13:43:18
6470,24,2017-02-12 13:44:58
6471,20,2017-02-12 13:56:38
6472,69,2017-02-12 14:15:13
6473,44,2017-02-12 14:27:31
6474,32,2017-02-12 14:35:34
6475,89,2017-02-12 14:46:59
6476,30,2017-02-12 14:56:07
6477,118,2017-02-12 14:56:32
6478,50,2017-02-12 14:58:29
6479,115,2017-02-12 15:34:48
6480,33,2017-02-12 15:35:37
6481,10,2017-02-12 18:35:27
6482,69,2017-02-12 18:37:47
6483,95,2017-02-13 08:35:01
6484,90,2017-02-13 09:04:35
6485,91,2017-02-13 09:33:28
6486,108,2017-02-13 09:33:58
6487,33,2017-02-13 09:47:21
6488,71,2017-02-13 10:03:37
6489,2,2017-02-13 10:13:23
6490,101,2017-02-13 10:17:46
6491,98,2017-02-13 10:37:23
6492,78,2017-02-13 10:38:25
6493,87,2017-02-13 10:42:11
6494,44,2017-02-13 10:53:03
6495,70,2017-02-13 11:02:54
6496,90,2017-02-13 11:04:06
6497,1,2017-02-13 11:20:26
6498,92,2017-02-13 11:36:58
6499,55,2017-02-13 11:37:41
6500,25,2017-02-13 11:46:12
6501,82,2017-02-13 11:48:05
6502,81,2017-02-13 11:50:52
6503,87,2017-02-13 11:56:04
6504,3,2017-02-13 11:57:27
6505,43,2017-02-13 12:06:21
6506,12,2017-02-13 12:07:14
6507,98,2017-02-13 12:18:18
6508,8,2017-02-13 12:22:43
6509,49,2017-02-13 12:29:12
6510,102,2017-02-13 12:34:21
6511,49,2017-02-13 12:36:04
6512,99,2017-02-13 12:47:43
6513,35,2017-02-13 12:50:29
6514,57,2017-02-13 13:13:25
6515,3,2017-02-13 13:13:46
6516,35,2017-02-13 13:16:19
6517,14,2017-02-13 13:22:48
6518,41,2017-02-13 13:33:32
6519,72,2017-02-13 13:44:36
6520,117,2017-02-13 14:03:22
6521,57,2017-02-13 14:12:02
6522,53,2017-02-13 14:13:04
6523,87,2017-02-13 14:16:21
6524,88,2017-02-13 14:21:59
6525,5,2017-02-13 14:44:25
6526,98,2017-02-13 14:57:38
6527,47,2017-02-13 14:58:52
6528,13,2017-02-13 15:00:43
6529,7,2017-02-13 15:09:04
6530,20,2017-02-13 15:22:03
6531,83,2017-02-13 15:23:27
6532,99,2017-02-13 15:25:43
6533,28,2017-02-13 15:53:39
6534,67,2017-02-13 15:54:53
6535,97,2017-02-13 15:56:39
6536,86,2017-02-13 16:01:54
6537,49,2017-02-13 16:23:17
6538,79,2017-02-13 16:29:05
6539,78,2017-02-13 17:07:59
6540,43,2017-02-13 17:51:35
6541,37,2017-02-13 17:55:24
6542,117,2017-02-14 08:16:23
6543,53,2017-02-14 08:31:38
6544,115,2017-02-14 08:55:20
6545,41,2017-02-14 08:56:50
6546,67,2017-02-14 09:33:15
6547,84,2017-02-14 09:54:03
6548,87,2017-02-14 10:03:42
6549,118,2017-02-14 10:48:23
6550,59,2017-02-14 11:02:57
6551,69,2017-02-14 11:09:59
6552,22,2017-02-14 11:32:02
6553,73,2017-02-14 11:38:52
6554,53,2017-02-14 11:40:15
6555,39,2017-02-14 11:40:47
6556,29,2017-02-14 12:15:53
6557,17,2017-02-14 12:16:43
6558,56,2017-02-14 12:18:43
6559,49,2017-02-14 12:33:55
6560,61,2017-02-14 12:36:44
6561,95,2017-02-14 12:40:43
6562,50,2017-02-14 12:59:56
6563,2,2017-02-14 13:08:40
6565,15,2017-02-14 13:11:49
6566,10,2017-02-14 13:17:28
6567,22,2017-02-14 13:18:15
6568,52,2017-02-14 13:33:19
6569,93,2017-02-14 13:49:40
6570,55,2017-02-14 14:06:22
6571,10,2017-02-14 14:10:44
6572,12,2017-02-14 14:27:47
6573,105,2017-02-14 14:34:33
6574,9,2017-02-14 14:37:31
6575,23,2017-02-14 14:44:59
6576,35,2017-02-14 14:47:20
6577,70,2017-02-14 15:09:09
6578,27,2017-02-14 15:11:16
6579,97,2017-02-14 15:12:51
6580,96,2017-02-14 15:21:41
6581,14,2017-02-14 15:39:06
6582,47,2017-02-14 15:55:47
6583,111,2017-02-14 16:16:36
6584,68,2017-02-14 16:29:36
6585,100,2017-02-14 16:31:34
6586,36,2017-02-14 16:42:03
6587,92,2017-02-14 16:50:20
6588,97,2017-02-14 23:29:03
6589,78,2017-02-14 23:38:41
6592,57,2017-02-15 07:58:43
6593,92,2017-02-15 07:59:55
6594,98,2017-02-15 08:37:00
6595,100,2017-02-15 09:54:39
6596,93,2017-02-15 09:56:04
6597,100,2017-02-15 10:24:04
6598,56,2017-02-15 10:34:09
6599,32,2017-02-15 10:50:52
6600,24,2017-02-15 11:12:50
6601,43,2017-02-15 11:16:49
6602,31,2017-02-15 11:22:31
6603,77,2017-02-15 11:26:30
6604,79,2017-02-15 11:55:18
6605,27,2017-02-15 12:00:27
6606,41,2017-02-15 12:07:28
6607,45,2017-02-15 12:28:50
6608,119,2017-02-15 12:29:17
6609,5,2017-02-15 12:44:07
6610,13,2017-02-15 13:06:51
6611,46,2017-02-15 13:22:48
6612,18,2017-02-15 13:25:01
6613,56,2017-02-15 13:46:20
6614,106,2017-02-15 14:11:28
6616,44,2017-02-15 14:16:26
6617,13,2017-02-15 14:23:16
6618,34,2017-02-15 14:40:41
6619,111,2017-02-15 14:41:27
6620,31,2017-02-15 14:54:25
6621,71,2017-02-15 14:56:10
6622,45,2017-02-15 15:24:42
6623,102,2017-02-15 15:26:54
6624,15,2017-02-15 15:34:46
6625,2,2017-02-15 15:43:04
6626,118,2017-02-15 16:54:32
6627,93,2017-02-15 17:18:00
6628,90,2017-02-16 09:08:10
6629,42,2017-02-16 09:20:51
6630,28,2017-02-16 09:58:05
6631,85,2017-02-16 10:02:17
6632,26,2017-02-16 10:15:05
6633,31,2017-02-16 10:27:30
6634,35,2017-02-16 10:34:58
6635,7,2017-02-16 10:39:28
6636,65,2017-02-16 10:48:04
6637,29,2017-02-16 10:55:25
6638,108,2017-02-16 11:23:06
6639,53,2017-02-16 11:38:33
6640,76,2017-02-16 11:55:22
6641,18,2017-02-16 12:02:19
6642,68,2017-02-16 12:05:31
6643,72,2017-02-16 12:12:53
6644,115,2017-02-16 12:19:11
6645,56,2017-02-16 12:20:55
6646,114,2017-02-16 12:24:43
6647,3,2017-02-16 12:33:00
6648,74,2017-02-16 12:45:14
6649,28,2017-02-16 12:45:47
6650,70,2017-02-16 12:47:55
6651,65,2017-02-16 12:53:29
6652,32,2017-02-16 12:54:35
6653,72,2017-02-16 13:02:33
6654,91,2017-02-16 13:30:23
6655,98,2017-02-16 14:10:19
6656,115,2017-02-16 14:10:53
6657,106,2017-02-16 14:12:21
6658,54,2017-02-16 14:26:05
6659,55,2017-02-16 14:27:41
6660,81,2017-02-16 14:29:53
6661,105,2017-02-16 14:40:32
6662,16,2017-02-16 15:10:06
6663,25,2017-02-16 15:19:18
6664,1,2017-02-16 15:21:44
6665,94,2017-02-16 15:26:01
6666,23,2017-02-16 15:28:40
6667,65,2017-02-16 15:34:09
6668,56,2017-02-16 15:45:08
6669,94,2017-02-16 15:52:35
6670,93,2017-02-16 15:58:34
6671,67,2017-02-16 17:19:39
6672,17,2017-02-17 08:14:03
6673,94,2017-02-17 09:23:02
6674,32,2017-02-17 09:24:16
6675,37,2017-02-17 09:49:53
6676,96,2017-02-17 09:50:39
6677,22,2017-02-17 09:54:05
6678,17,2017-02-17 09:57:57
6679,41,2017-02-17 10:38:10
6680,73,2017-02-17 10:45:57
6681,51,2017-02-17 10:50:03
6682,60,2017-02-17 10:50:16
6683,43,2017-02-17 11:02:14
6684,29,2017-02-17 11:05:21
6685,59,2017-02-17 11:08:25
6686,54,2017-02-17 11:08:40
6687,89,2017-02-17 11:09:23
6688,35,2017-02-17 11:11:27
6689,27,2017-02-17 11:13:21
6690,19,2017-02-17 11:31:27
6691,102,2017-02-17 11:43:33
6692,94,2017-02-17 11:43:50
6693,11,2017-02-17 11:46:41
6694,113,2017-02-17 11:49:18
6695,98,2017-02-17 11:58:28
6696,116,2017-02-17 11:59:25
6697,1,2017-02-17 12:09:01
6698,101,2017-02-17 12:33:14
6699,4,2017-02-17 12:38:04
6700,73,2017-02-17 13:06:30
6701,2,2017-02-17 13:08:20
6702,85,2017-02-17 13:09:38
6703,31,2017-02-17 13:09:56
6704,7,2017-02-17 13:10:22
6705,119,2017-02-17 13:13:38
6706,66,2017-02-17 13:14:15
6707,78,2017-02-17 13:16:24
6708,106,2017-02-17 13:22:16
6709,47,2017-02-17 13:27:44
6710,64,2017-02-17 13:31:44
6711,71,2017-02-17 13:41:33
6712,78,2017-02-17 13:56:37
6713,10,2017-02-17 14:04:25
6714,67,2017-02-17 14:12:58
6715,18,2017-02-17 14:16:41
6716,16,2017-02-17 14:18:20
6717,53,2017-02-17 14:19:21
6718,51,2017-02-17 14:27:38
6719,53,2017-02-17 14:32:04
6720,6,2017-02-17 14:33:50
6721,91,2017-02-17 14:36:12
6722,54,2017-02-17 14:42:18
6723,91,2017-02-17 14:45:07
6724,114,2017-02-17 14:46:15
6725,35,2017-02-17 15:32:55
6726,9,2017-02-17 15:42:33
6727,74,2017-02-17 15:45:16
6728,25,2017-02-17 16:04:30
6729,45,2017-02-17 16:32:40
6730,41,2017-02-17 16:38:06
6731,81,2017-02-17 16:46:25
6732,60,2017-02-17 16:51:09
6733,79,2017-02-17 17:01:03
6734,30,2017-02-17 17:08:21
6735,35,2017-02-18 08:36:52
6736,120,2017-02-18 08:49:09
6737,56,2017-02-18 08:54:12
6739,66,2017-02-18 09:06:18
6740,37,2017-02-18 09:08:51
6741,56,2017-02-18 09:20:44
6742,59,2017-02-18 09:25:03
6743,92,2017-02-18 09:26:55
6744,104,2017-02-18 09:27:25
6745,36,2017-02-18 09:29:34
6746,114,2017-02-18 09:41:24
6747,120,2017-02-18 09:44:21
6748,95,2017-02-18 09:46:04
6749,8,2017-02-18 09:52:02
6750,61,2017-02-18 09:53:14
6751,44,2017-02-18 09:57:13
6752,94,2017-02-18 10:13:26
6753,77,2017-02-18 10:16:29
6754,14,2017-02-18 10:19:15
6755,92,2017-02-18 10:30:02
6756,50,2017-02-18 10:31:47
6757,36,2017-02-18 10:36:15
6758,44,2017-02-18 10:38:11
6759,36,2017-02-18 10:39:30
6760,8,2017-02-18 10:40:49
6761,68,2017-02-18 10:45:04
6762,115,2017-02-18 10:47:13
6763,70,2017-02-18 10:47:50
6764,95,2017-02-18 10:49:33
6765,106,2017-02-18 10:54:46
6766,58,2017-02-18 10:56:52
6767,98,2017-02-18 10:58:43
6769,86,2017-02-18 11:03:32
6770,99,2017-02-18 11:04:36
6771,112,2017-02-18 11:06:13
6772,92,2017-02-18 11:07:25
6773,48,2017-02-18 11:08:42
6774,105,2017-02-18 11:09:08
6775,92,2017-02-18 11:14:38
6776,36,2017-02-18 11:16:55
6777,25,2017-02-18 11:18:26
6778,1,2017-02-18 11:21:38
6779,105,2017-02-18 11:23:07
6780,35,2017-02-18 11:30:34
6781,35,2017-02-18 11:33:49
6782,44,2017-02-18 11:35:46
6783,112,2017-02-18 11:49:25
6784,45,2017-02-18 11:49:55
6785,39,2017-02-18 11:51:31
6786,116,2017-02-18 12:07:36
6787,39,2017-02-18 12:10:27
6788,103,2017-02-18 12:17:57
6789,72,2017-02-18 12:26:15
6790,48,2017-02-18 12:26:52
6791,26,2017-02-18 12:30:33
6792,81,2017-02-18 12:36:43
6794,29,2017-02-18 12:46:18
6795,119,2017-02-18 12:56:25
6796,87,2017-02-18 12:57:46
6797,56,2017-02-18 13:05:40
6798,84,2017-02-18 13:06:03
6799,94,2017-02-18 13:07:02
6800,107,2017-02-18 13:08:23
6801,108,2017-02-18 13:31:17
6802,24,2017-02-18 13:38:38
6803,74,2017-02-18 13:39:16
6804,25,2017-02-18 13:44:08
6805,17,2017-02-18 13:54:13
6806,58,2017-02-18 14:14:17
6807,71,2017-02-18 14:14:35
6808,9,2017-02-18 14:24:23
6809,41,2017-02-18 14:27:59
6810,40,2017-02-18 14:31:39
6811,33,2017-02-18 14:32:28
6812,11,2017-02-18 14:37:21
6813,7,2017-02-18 14:54:13
6814,114,2017-02-18 15:04:47
6815,109,2017-02-18 15:18:56
6816,58,2017-02-18 15:27:52
6818,36,2017-02-18 15:29:52
6819,45,2017-02-18 15:36:56
6820,119,2017-02-18 15:43:49
6821,69,2017-02-18 15:53:47
6822,77,2017-02-18 15:55:50
6823,32,2017-02-18 16:10:41
6824,97,2017-02-18 16:16:19
6825,59,2017-02-18 16:22:25
6826,84,2017-02-18 16:25:03
6827,33,2017-02-18 16:28:34
6828,114,2017-02-18 16:29:42
6829,54,2017-02-18 16:41:54
6830,42,2017-02-18 16:44:04
6831,86,2017-02-18 17:12:59
6832,100,2017-02-19 09:45:11
6833,72,2017-02-19 09:55:47
6834,79,2017-02-19 09:59:20
