id,item_id,transaction_id
13250,25,6231
13251,77,6231
13252,17,6231
13253,10,6232
13254,4,6232
13255,4,6233
13256,10,6233
13257,10,6234
13258,11,6234
13259,13,6235
13260,10,6235
13261,4,6235
13262,10,6236
13263,34,6236
13264,4,6237
13265,10,6238
13266,4,6239
13267,17,6239
13268,34,6239
13269,13,6239
13270,4,6240
13271,4,6240
13272,4,6240
13273,28,6240
13274,10,6241
13275,13,6241
13276,37,6241
13277,4,6242
13278,4,6242
13279,6,6243
13280,6,6243
13281,10,6244
13282,28,6244
13283,10,6245
13284,13,6245
13285,4,6246
13286,4,6246
13287,10,6247
13288,8,6247
13289,4,6248
13290,64,6248
13291,4,6249
13292,10,6249
13293,11,6249
13294,11,6249
13295,18,6250
13296,5,6251
13297,10,6252
13298,37,6252
13299,4,6253
13300,6,6253
13301,10,6254
13302,64,6254
13303,10,6255
13304,10,6256
13305,13,6256
13306,37,6256
13307,18,6256
13308,10,6257
13309,10,6257
13310,8,6257
13311,8,6257
13312,64,6257
13313,20,6257
13314,83,6258
13315,14,6259
13316,10,6259
13317,10,6259
13318,80,6259
13319,4,6259
13320,83,6260
13321,6,6261
13322,10,6261
13323,8,6261
13324,8,6261
13325,10,6262
13326,12,6262
13327,12,6262
13328,34,6262
13329,4,6263
13330,4,6264
13331,4,6265
13332,25,6266
13333,4,6266
13334,10,6266
13335,10,6267
13336,25,6267
13337,11,6267
13338,7,6267
13339,36,6268
13340,10,6268
13341,82,6269
13342,10,6270
13343,4,6271
13344,11,6272
13345,5,6273
13346,8,6273
13347,31,6274
13348,25,6274
13349,34,6275
13350,10,6275
13351,31,6276
13352,34,6276
13353,10,6277
13354,77,6277
13355,77,6278
13356,10,6278
13357,20,6279
13358,64,6279
13359,34,6279
13360,34,6279
13361,13,6279
13362,10,6279
13363,8,6279
13364,8,6279
13365,35,6279
13366,35,6279
13367,6,6279
13368,8,6280
13369,20,6281
13370,34,6281
13371,28,6281
13372,25,6282
13373,4,6282
13374,10,6283
13375,19,6284
13376,34,6284
13377,82,6285
13378,10,6286
13379,10,6286
13380,11,6286
13381,11,6286
13382,12,6287
13383,28,6287
13384,13,6287
13385,13,6287
13386,4,6288
13387,10,6289
13388,37,6289
13389,25,6290
13390,25,6290
13391,25,6290
13392,4,6290
13393,28,6290
13394,28,6290
13395,13,6290
13396,4,6290
13397,13,6290
13398,10,6291
13399,20,6291
13400,6,6291
13401,28,6291
13402,35,6292
13403,4,6292
13404,10,6292
13405,10,6292
13406,4,6293
13407,8,6293
13408,4,6293
13409,4,6294
13410,4,6295
13411,28,6296
13412,4,6296
13413,10,6297
13414,4,6297
13415,10,6298
13416,13,6298
13417,4,6299
13418,4,6299
13419,10,6300
13420,10,6300
13421,20,6300
13422,11,6300
13423,8,6300
13424,4,6301
13425,11,6301
13426,4,6302
13427,10,6303
13428,8,6303
13429,6,6304
13430,10,6305
13431,6,6305
13432,10,6306
13433,8,6306
13434,10,6307
13435,10,6308
13436,64,6308
13437,83,6309
13438,13,6310
13439,4,6311
13440,4,6312
13441,10,6313
13442,4,6314
13443,20,6314
13444,34,6314
13445,34,6314
13446,8,6314
13447,35,6314
13448,25,6315
13449,25,6316
13450,65,6317
13451,10,6317
13452,49,6318
13453,25,6318
13454,77,6319
13455,28,6319
13456,20,6319
13457,4,6320
13458,5,6320
13459,10,6321
13460,10,6321
13461,34,6322
13462,10,6322
13463,49,6322
13464,28,6323
13465,4,6324
13466,11,6325
13467,4,6325
13468,64,6326
13469,4,6327
13470,4,6328
13471,77,6329
13472,34,6330
13473,31,6330
13474,10,6331
13475,10,6331
13476,28,6331
13477,28,6331
13478,76,6331
13479,80,6331
13480,5,6331
13481,4,6331
13482,5,6332
13483,10,6333
13484,76,6333
13485,49,6334
13486,14,6334
13487,81,6334
13488,80,6334
13489,78,6334
13490,75,6334
13491,12,6335
13492,12,6335
13493,13,6336
13494,13,6336
13495,25,6336
13496,28,6336
13497,4,6336
13498,65,6336
13499,28,6336
13500,25,6337
13501,10,6337
13502,10,6337
13503,12,6338
13504,28,6338
13505,78,6338
13506,60,6338
13507,8,6338
13508,4,6339
13509,10,6339
13510,10,6340
13511,10,6341
13512,77,6341
13513,10,6342
13514,10,6343
13515,35,6343
13516,11,6343
13517,10,6344
13518,10,6345
13519,10,6346
13520,37,6346
13521,25,6347
13522,10,6348
13523,13,6348
13524,8,6348
13525,14,6349
13526,4,6349
13527,4,6350
13528,82,6351
13529,10,6351
13530,13,6352
13531,78,6353
13532,10,6354
13533,14,6354
13534,28,6355
13535,28,6355
13536,8,6355
13537,20,6356
13538,10,6356
13539,8,6356
13540,13,6356
13541,35,6356
13542,28,6357
13543,8,6357
13544,10,6357
13545,6,6357
13546,4,6358
13547,10,6358
13548,4,6358
13549,10,6359
13550,65,6359
13551,37,6360
13552,10,6360
13553,10,6360
13554,82,6360
13555,10,6361
13556,4,6361
13557,65,6361
13558,14,6362
13559,10,6362
13560,10,6362
13561,12,6363
13562,4,6364
13563,4,6365
13564,18,6365
13565,87,6365
13566,4,6366
13567,11,6366
13568,64,6367
13569,11,6367
13570,13,6367
13571,10,6367
13572,10,6367
13573,65,6368
13574,11,6368
13575,28,6369
13576,13,6369
13577,64,6369
13578,82,6370
13579,4,6371
13580,13,6372
13581,64,6372
13582,10,6373
13583,6,6374
13584,4,6374
13585,11,6374
13586,11,6374
13587,13,6375
13588,5,6376
13589,11,6376
13590,35,6376
13591,19,6377
13592,13,6378
13593,13,6378
13594,11,6378
13595,64,6378
13596,4,6378
13597,37,6378
13598,28,6378
13599,10,6379
13600,60,6379
13601,8,6380
13602,28,6380
13603,4,6381
13604,14,6382
13605,10,6382
13606,4,6382
13607,10,6383
13608,11,6383
13609,8,6384
13610,8,6384
13611,28,6384
13612,4,6385
13613,4,6386
13614,10,6387
13615,11,6387
13616,14,6388
13617,78,6388
13618,10,6388
13619,10,6388
13620,20,6388
13621,10,6389
13622,10,6389
13623,4,6389
13624,64,6389
13625,10,6390
13626,10,6390
13627,10,6390
13628,4,6391
13629,10,6392
13630,4,6392
13631,10,6393
13632,10,6393
13633,82,6394
13634,13,6395
13635,13,6395
13636,65,6395
13637,10,6396
13638,6,6396
13639,4,6396
13640,4,6397
13641,4,6398
13642,8,6398
13643,77,6398
13644,34,6399
13645,6,6399
13646,4,6399
13647,25,6400
13648,60,6400
13649,49,6400
13650,82,6401
13651,11,6402
13652,4,6403
13653,28,6403
13654,25,6404
13655,10,6404
13656,4,6405
13657,4,6406
13658,10,6407
13659,4,6407
13660,28,6407
13661,28,6407
13662,25,6408
13663,77,6408
13664,10,6408
13665,13,6408
13666,6,6409
13667,87,6410
13668,4,6410
13669,10,6410
13670,10,6410
13671,28,6410
13672,28,6410
13673,4,6411
13674,78,6412
13675,60,6412
13676,13,6412
13677,13,6412
13678,20,6412
13679,45,6412
13680,28,6412
13681,28,6412
13682,35,6412
13683,13,6412
13684,6,6412
13685,35,6413
13686,37,6413
13687,10,6414
13688,6,6414
13689,10,6414
13690,4,6414
13691,28,6414
13692,28,6415
13693,4,6415
13694,77,6415
13695,10,6416
13696,10,6416
13697,10,6416
13698,37,6416
13699,83,6417
13700,4,6418
13701,4,6419
13702,10,6420
13703,10,6420
13704,77,6420
13705,11,6420
13706,13,6421
13707,4,6421
13708,25,6422
13709,78,6422
13710,34,6422
13711,10,6422
13712,13,6422
13713,10,6423
13714,13,6423
13715,10,6424
13716,20,6424
13717,10,6425
13718,28,6425
13719,11,6425
13720,4,6426
13721,6,6426
13722,34,6426
13723,4,6427
13724,4,6428
13725,13,6428
13726,13,6428
13727,4,6428
13728,28,6428
13729,75,6429
13730,4,6430
13731,4,6431
13732,5,6431
13733,13,6432
13734,13,6432
13735,28,6432
13736,12,6432
13737,12,6432
13738,10,6432
13739,5,6432
13740,5,6433
13741,4,6434
13742,25,6434
13743,28,6435
13744,4,6435
13745,8,6435
13746,36,6435
13747,20,6435
13748,10,6436
13749,10,6437
13750,13,6437
13751,14,6437
13752,11,6437
13753,12,6438
13754,10,6438
13755,10,6439
13756,64,6439
13757,11,6440
13758,11,6440
13759,11,6440
13760,4,6440
13761,10,6441
13762,10,6441
13763,11,6441
13764,8,6441
13765,4,6441
13766,4,6442
13767,11,6443
13768,12,6443
13769,82,6443
13770,10,6444
13771,65,6444
13772,4,6445
13773,4,6445
13774,10,6446
13775,4,6447
13776,4,6448
13777,10,6448
13778,14,6448
13779,65,6448
13780,4,6449
13781,82,6449
13782,6,6449
13783,10,6449
13784,64,6449
13785,14,6449
13786,10,6450
13787,10,6451
13788,10,6451
13789,10,6451
13790,4,6451
13791,28,6451
13792,10,6452
13793,10,6453
13794,10,6453
13795,65,6453
13796,28,6453
13797,65,6454
13798,4,6454
13799,82,6454
13800,28,6455
13801,10,6456
13802,78,6456
13803,4,6456
13804,11,6457
13805,37,6457
13806,64,6458
13807,4,6459
13808,4,6459
13809,4,6460
13810,18,6461
13811,78,6462
13812,28,6462
13813,4,6463
13814,10,6464
13815,10,6465
13816,10,6465
13817,28,6465
13818,14,6465
13819,4,6466
13820,10,6467
13821,10,6467
13822,10,6467
13823,13,6468
13824,28,6468
13825,6,6469
13826,25,6469
13827,13,6470
13828,14,6470
13829,35,6471
13830,4,6471
13831,28,6472
13832,4,6472
13833,10,6473
13834,10,6474
13835,10,6474
13836,10,6474
13837,13,6474
13838,64,6474
13839,81,6474
13840,80,6474
13841,77,6474
13842,14,6474
13843,8,6474
13844,37,6474
13845,4,6474
13846,4,6475
13847,10,6476
13848,34,6476
13849,10,6477
13850,28,6477
13851,37,6478
13852,4,6478
13853,10,6479
13854,10,6479
13855,35,6479
13856,28,6479
13857,37,6479
13858,10,6480
13859,37,6480
13860,75,6481
13861,75,6482
13862,4,6483
13863,10,6484
13864,12,6484
13865,82,6484
13866,10,6485
13867,6,6486
13868,64,6486
13869,10,6487
13870,4,6487
13871,12,6487
13872,35,6487
13873,35,6488
13874,12,6488
13875,10,6488
13876,4,6488
13877,33,6489
13878,4,6489
13879,10,6490
13880,10,6491
13881,10,6491
13882,10,6492
13883,6,6493
13884,10,6494
13885,20,6494
13886,10,6495
13887,11,6495
13888,11,6496
13889,10,6496
13890,5,6497
13891,20,6498
13892,88,6498
13893,6,6498
13894,10,6498
13895,4,6498
13896,8,6498
13897,13,6499
13898,10,6499
13899,4,6500
13900,10,6501
13901,37,6501
13902,18,6501
13903,4,6502
13904,8,6502
13905,10,6502
13906,10,6503
13907,10,6503
13908,10,6504
13909,10,6505
13910,10,6505
13911,65,6505
13912,28,6505
13913,18,6505
13914,20,6505
13915,10,6506
13916,10,6506
13917,8,6506
13918,65,6507
13919,10,6507
13920,4,6508
13921,4,6509
13922,8,6509
13923,10,6510
13924,8,6511
13925,28,6511
13926,28,6511
13927,49,6511
13928,82,6512
13929,4,6513
13930,13,6513
13931,18,6514
13932,10,6515
13933,25,6516
13934,10,6517
13935,13,6517
13936,34,6517
13937,34,6517
13938,25,6518
13939,13,6518
13940,13,6518
13941,31,6519
13942,20,6519
13943,10,6519
13944,77,6519
13945,34,6519
13946,34,6519
13947,34,6519
13948,8,6519
13949,8,6519
13950,28,6520
13951,49,6521
13952,4,6521
13953,34,6521
13954,25,6521
13955,28,6522
13956,10,6522
13957,8,6522
13958,31,6522
13959,49,6523
13960,76,6523
13961,14,6523
13962,77,6523
13963,12,6523
13964,37,6523
13965,10,6524
13966,10,6524
13967,35,6524
13968,8,6524
13969,10,6525
13970,4,6525
13971,25,6525
13972,34,6525
13973,4,6526
13974,35,6526
13975,4,6527
13976,13,6528
13977,34,6528
13978,35,6529
13979,4,6529
13980,10,6529
13981,34,6530
13982,34,6530
13983,49,6530
13984,13,6530
13985,28,6531
13986,18,6532
13987,10,6532
13988,13,6533
13989,10,6533
13990,25,6533
13991,28,6533
13992,4,6534
13993,10,6534
13994,77,6535
13995,10,6535
13996,14,6535
13997,10,6536
13998,10,6536
13999,4,6537
14000,10,6537
14001,13,6538
14002,64,6538
14003,10,6539
14004,10,6539
14005,13,6540
14006,6,6540
14007,28,6540
14008,36,6540
14009,19,6540
14010,4,6540
14011,4,6541
14012,10,6542
14013,4,6542
14014,28,6542
14015,35,6543
14016,10,6543
14017,4,6544
14018,4,6544
14019,75,6545
14020,12,6546
14021,35,6546
14022,10,6547
14023,10,6547
14024,10,6548
14025,4,6548
14026,17,6548
14027,64,6548
14028,4,6549
14029,11,6549
14030,13,6550
14031,10,6551
14032,13,6551
14033,28,6551
14034,10,6552
14035,10,6552
14036,28,6552
14037,64,6552
14038,10,6553
14039,11,6553
14040,35,6553
14041,18,6553
14042,6,6554
14043,28,6554
14044,14,6554
14045,6,6555
14046,28,6555
14047,4,6556
14048,10,6557
14049,10,6557
14050,13,6557
14051,28,6557
14052,35,6557
14053,8,6558
14054,65,6558
14055,10,6558
14056,6,6558
14057,10,6559
14058,10,6559
14059,6,6559
14060,10,6559
14061,28,6559
14062,12,6559
14063,10,6560
14064,10,6560
14065,10,6560
14066,10,6560
14067,12,6560
14068,8,6560
14069,10,6561
14070,28,6561
14071,4,6562
14072,4,6562
14073,34,6563
14074,10,6563
14075,4,6565
14076,10,6566
14077,28,6566
14078,10,6567
14079,31,6567
14080,11,6567
14081,76,6568
14082,4,6569
14083,4,6570
14084,28,6570
14085,18,6571
14086,28,6571
14087,31,6572
14088,4,6573
14089,8,6574
14090,8,6574
14091,78,6574
14092,64,6574
14093,10,6574
14094,4,6574
14095,13,6575
14096,13,6575
14097,10,6576
14098,6,6577
14099,6,6577
14100,6,6577
14101,27,6577
14102,8,6577
14103,8,6577
14104,10,6578
14105,20,6578
14106,4,6578
14107,4,6578
14108,75,6578
14109,10,6579
14110,35,6580
14111,4,6580
14112,25,6581
14113,13,6581
14114,13,6582
14115,35,6582
14116,4,6583
14117,67,6583
14118,82,6584
14119,35,6584
14120,82,6585
14121,4,6586
14122,10,6587
14123,10,6587
14124,83,6588
14125,83,6589
14126,10,6592
14127,10,6592
14128,64,6593
14129,4,6594
14130,10,6595
14131,10,6595
14132,11,6596
14133,4,6597
14134,11,6598
14135,10,6598
14136,10,6598
14137,82,6599
14138,10,6600
14139,13,6601
14140,13,6601
14141,60,6601
14142,11,6601
14143,4,6602
14144,10,6603
14145,4,6603
14146,12,6604
14147,12,6604
14148,12,6604
14149,82,6604
14150,6,6605
14151,10,6605
14152,12,6605
14153,25,6605
14154,28,6605
14155,4,6606
14156,10,6606
14157,4,6607
14158,12,6607
14159,85,6608
14160,34,6609
14161,49,6609
14162,10,6610
14163,64,6610
14164,25,6611
14165,60,6612
14166,10,6612
14167,10,6612
14168,34,6613
14169,20,6613
14170,25,6614
14171,25,6614
14172,28,6614
14173,28,6614
14174,13,6614
14175,13,6614
14176,4,6616
14177,82,6617
14178,10,6617
14179,10,6617
14180,10,6617
14181,14,6617
14182,76,6617
14183,45,6617
14184,35,6617
14185,10,6618
14186,4,6618
14187,4,6619
14188,28,6620
14189,82,6621
14190,6,6622
14191,35,6622
14192,10,6623
14193,6,6623
14194,10,6623
14195,12,6623
14196,56,6623
14197,10,6624
14198,67,6624
14199,11,6624
14200,6,6625
14201,10,6625
14202,35,6625
14203,28,6625
14204,37,6626
14205,4,6627
14206,10,6628
14207,4,6628
14208,4,6629
14209,28,6629
14210,28,6630
14211,10,6630
14212,10,6631
14213,18,6632
14214,8,6633
14215,37,6634
14216,10,6635
14217,82,6636
14218,10,6637
14219,12,6638
14220,35,6638
14221,6,6638
14222,6,6638
14223,4,6638
14224,11,6639
14225,12,6639
14226,35,6639
14227,35,6639
14228,28,6639
14229,10,6640
14230,6,6641
14231,10,6641
14232,28,6641
14233,8,6641
14234,14,6641
14235,78,6641
14236,81,6641
14237,10,6642
14238,11,6642
14239,27,6643
14240,34,6643
14241,25,6643
14242,10,6644
14243,20,6644
14244,56,6644
14245,77,6644
14246,13,6644
14247,6,6645
14248,20,6645
14249,6,6645
14250,64,6645
14251,77,6645
14252,13,6645
14253,13,6645
14254,10,6646
14255,10,6647
14256,10,6647
14257,11,6647
14258,11,6647
14259,10,6648
14260,10,6648
14261,8,6648
14262,28,6648
14263,10,6649
14264,19,6650
14265,10,6651
14266,28,6651
14267,37,6651
14268,35,6651
14269,28,6652
14270,13,6653
14271,13,6653
14272,14,6653
14273,25,6653
14274,6,6654
14275,34,6654
14276,34,6654
14277,75,6655
14278,25,6656
14279,25,6656
14280,13,6656
14281,49,6656
14282,10,6657
14283,10,6657
14284,37,6657
14285,28,6657
14286,34,6657
14287,34,6657
14288,8,6658
14289,10,6659
14290,10,6660
14291,10,6660
14292,20,6660
14293,80,6660
14294,76,6660
14295,64,6660
14296,11,6661
14297,10,6661
14298,10,6661
14299,9,6661
14300,35,6661
14301,4,6662
14302,82,6663
14303,75,6664
14304,37,6664
14305,8,6664
14306,8,6664
14307,8,6665
14308,18,6665
14309,82,6666
14310,28,6666
14311,28,6667
14312,4,6668
14313,10,6669
14314,13,6670
14315,12,6670
14316,4,6671
14317,10,6672
14318,4,6673
14319,10,6674
14320,10,6674
14321,11,6674
14322,12,6674
14323,56,6675
14324,10,6675
14325,4,6675
14326,10,6676
14327,78,6677
14328,13,6677
14329,10,6678
14330,78,6678
14331,4,6678
14332,13,6679
14333,10,6679
14334,8,6679
14335,8,6679
14336,4,6680
14337,4,6680
14338,5,6681
14339,82,6681
14340,18,6682
14341,4,6683
14342,28,6684
14343,8,6684
14344,10,6684
14345,10,6684
14346,10,6685
14347,13,6685
14348,65,6685
14349,4,6685
14350,10,6686
14351,13,6687
14352,28,6687
14353,11,6688
14354,10,6688
14355,10,6688
14356,18,6689
14357,20,6690
14358,4,6690
14359,34,6690
14360,34,6690
14361,34,6690
14362,31,6690
14363,4,6691
14364,4,6691
14365,13,6691
14366,56,6691
14367,57,6691
14368,4,6692
14369,13,6692
14370,20,6693
14371,10,6693
14372,10,6693
14373,6,6693
14374,6,6693
14375,88,6693
14376,56,6693
14377,37,6694
14378,11,6694
14379,20,6694
14380,4,6694
14381,65,6694
14382,28,6695
14383,9,6695
14384,37,6696
14385,34,6696
14386,82,6696
14387,10,6697
14388,10,6698
14389,34,6698
14390,34,6698
14391,10,6699
14392,64,6699
14393,11,6700
14394,57,6701
14395,34,6701
14396,9,6702
14397,4,6703
14398,4,6704
14399,77,6705
14400,65,6705
14401,37,6705
14402,12,6705
14403,65,6706
14404,34,6707
14405,25,6707
14406,10,6707
14407,5,6708
14408,4,6708
14409,77,6709
14410,13,6709
14411,28,6710
14412,10,6710
14413,10,6710
14414,34,6710
14415,34,6710
14416,4,6711
14417,4,6712
14418,65,6712
14419,34,6713
14420,13,6713
14421,13,6713
14422,28,6714
14423,57,6714
14424,82,6715
14425,5,6715
14426,10,6716
14427,10,6716
14428,10,6716
14429,13,6716
14430,31,6716
14431,57,6716
14432,12,6716
14433,4,6716
14434,25,6716
14435,77,6716
14436,34,6716
14437,10,6717
14438,4,6717
14439,6,6718
14440,4,6718
14441,9,6718
14442,10,6719
14443,65,6719
14444,10,6720
14445,6,6720
14446,13,6721
14447,10,6721
14448,9,6722
14449,34,6723
14450,34,6723
14451,34,6723
14452,31,6723
14453,49,6723
14454,10,6723
14455,82,6724
14456,4,6725
14457,12,6725
14458,37,6725
14459,49,6725
14460,10,6726
14461,10,6726
14462,17,6726
14463,6,6726
14464,35,6726
14465,28,6727
14466,17,6727
14467,10,6727
14468,34,6727
14469,10,6728
14470,56,6728
14471,10,6729
14472,4,6730
14473,4,6730
14474,10,6730
14475,10,6730
14476,13,6730
14477,37,6730
14478,4,6730
14479,35,6730
14480,65,6731
14481,4,6731
14482,13,6731
14483,10,6731
14484,28,6732
14485,28,6733
14486,4,6733
14487,9,6734
14488,65,6734
14489,28,6734
14490,13,6734
14491,13,6734
14492,13,6734
14493,82,6735
14494,4,6736
14495,4,6737
14496,11,6737
14497,12,6739
14498,13,6739
14499,10,6740
14500,13,6740
14501,4,6741
14502,65,6742
14503,19,6742
14504,28,6743
14505,88,6743
14506,10,6744
14507,4,6745
14508,11,6745
14509,82,6746
14510,4,6747
14511,34,6747
14512,34,6748
14513,13,6748
14514,10,6748
14515,4,6749
14516,82,6749
14517,12,6750
14518,12,6750
14519,65,6751
14520,4,6751
14521,87,6751
14522,14,6751
14523,10,6751
14524,10,6752
14525,4,6753
14526,10,6754
14527,10,6754
14528,11,6754
14529,14,6754
14530,4,6755
14531,5,6756
14532,28,6756
14533,4,6756
14534,5,6756
14535,4,6757
14536,4,6757
14537,4,6758
14538,10,6759
14539,4,6760
14540,13,6760
14541,4,6761
14542,13,6761
14543,14,6761
14544,14,6762
14545,13,6762
14546,13,6763
14547,14,6763
14548,5,6764
14549,10,6765
14550,4,6766
14551,10,6767
14552,10,6769
14553,10,6769
14554,20,6769
14555,78,6769
14556,14,6769
14557,35,6769
14558,34,6770
14559,36,6771
14560,14,6771
14561,20,6771
14562,10,6771
14563,56,6771
14564,4,6772
14565,11,6773
14566,11,6773
14567,4,6773
14568,10,6774
14569,10,6775
14570,12,6775
14571,4,6775
14572,36,6775
14573,4,6776
14574,4,6776
14575,11,6776
14576,7,6777
14577,4,6778
14578,13,6778
14579,37,6778
14580,56,6778
14581,78,6778
14582,64,6778
14583,28,6778
14584,14,6778
14585,4,6779
14586,4,6779
14587,37,6779
14588,11,6779
14589,4,6780
14590,14,6781
14591,10,6781
14592,10,6782
14593,10,6782
14594,4,6783
14595,5,6783
14596,14,6783
14597,4,6784
14598,10,6784
14599,10,6784
14600,18,6785
14601,4,6785
14602,10,6785
14603,64,6785
14604,75,6786
14605,10,6787
14606,10,6787
14607,56,6787
14608,35,6787
14609,20,6787
14610,6,6788
14611,4,6788
14612,10,6789
14613,78,6789
14614,10,6789
14615,64,6789
14616,34,6789
14617,4,6789
14618,10,6790
14619,10,6790
14620,4,6791
14621,10,6791
14622,56,6791
14623,35,6791
14624,4,6792
14625,65,6792
14626,34,6794
14627,10,6795
14628,10,6795
14629,37,6795
14630,34,6795
14631,6,6796
14632,27,6797
14633,13,6797
14634,77,6797
14635,78,6797
14636,18,6797
14637,28,6797
14638,10,6798
14639,77,6799
14640,14,6799
14641,10,6799
14642,4,6799
14643,20,6800
14644,10,6800
14645,10,6800
14646,77,6800
14647,41,6800
14648,7,6801
14649,77,6802
14650,78,6803
14651,10,6803
14652,10,6804
14653,34,6804
14654,10,6805
14655,20,6805
14656,64,6805
14657,34,6806
14658,34,6806
14659,10,6806
14660,10,6806
14661,11,6806
14662,5,6806
14663,36,6807
14664,10,6808
14665,28,6808
14666,10,6809
14667,28,6810
14668,65,6810
14669,77,6810
14670,25,6810
14671,78,6811
14672,80,6811
14673,14,6811
14674,49,6811
14675,31,6811
14676,37,6811
14677,14,6812
14678,18,6812
14679,5,6813
14680,65,6813
14681,34,6814
14682,4,6814
14683,4,6814
14684,9,6814
14685,4,6815
14686,4,6816
14687,37,6816
14688,25,6818
14689,25,6818
14690,10,6818
14691,10,6818
14692,77,6819
14693,34,6819
14694,13,6819
14695,28,6819
14696,78,6820
14697,77,6820
14698,34,6820
14699,10,6820
14700,10,6820
14701,20,6820
14702,10,6821
14703,5,6822
14704,65,6823
14705,6,6824
14706,10,6824
14707,17,6824
14708,57,6824
14709,28,6824
14710,9,6825
14711,35,6825
14712,4,6826
14713,4,6826
14714,4,6827
14715,4,6827
14716,56,6827
14717,35,6827
14718,28,6828
14719,10,6828
14720,13,6828
14721,10,6829
14722,10,6829
14723,31,6829
14724,37,6829
14725,28,6829
14726,9,6829
14727,4,6830
14728,57,6830
14729,8,6830
14730,64,6830
14731,10,6831
14732,10,6831
14733,28,6832
14734,28,6832
14735,10,6833
14736,4,6833
14737,14,6833
14738,20,6834
14739,6,6834
14740,35,6834
14741,37,6834
14742,67,6834
14743,67,6834
14744,11,6835
14745,12,6835
14746,12,6835
14747,4,6836
14748,57,6836
14749,8,6836
14750,64,6836
14751,10,6837
14752,10,6837
14753,27,6838
14754,10,6838
14755,4,6838
14756,14,6838
14757,78,6838
14758,4,6838
14759,28,6839
14760,10,6840
14761,10,6840
14762,27,6840
14763,20,6840
14764,41,6840
14765,14,6840
14766,10,6841
14767,10,6841
14768,28,6841
14769,11,6841
14770,6,6842
14771,6,6842
14772,10,6842
